customer_id,first_name,age,email,country
9111,Riley,68.0,user9111@example.com,Italy
9112,Casey,51.0,user9112@example.com,USA
9113,Sam,22.0,user9113@example.com,Australia
9114,Alex,39.0,user9114@example.com,Italy
9115,Casey,29.0,user9115@example.com,Germany
9116,Riley,62.0,user9116@example.com,Australia
9117,Riley,48.0,user9117@example.com,Canada
9118,Taylor,46.0,user9118@example.com,France
9119,Taylor,39.0,user9119@example.com,Spain
9120,Alex,65.0,user9120@example.com,USA
9121,Jamie,25.0,user9121@example.com,Spain
9122,Jamie,54.0,user9122@example.com,France
9123,Jamie,45.0,user9123@example.com,Australia
9124,Morgan,38.0,user9124@example.com,Spain
9125,Morgan,28.0,user9125@example.com,Canada
9126,Morgan,28.0,user9126@example.com,Canada
9127,Jamie,40.0,user9127@example.com,UK
9128,Jordan,59.0,user9128@example.com,Italy
9129,Jordan,30.0,user9129@example.com,Germany
9130,Taylor,60.0,user9130@example.com,Spain
9131,Taylor,,user9131@example.com,Italy
9132,Jordan,40.0,user9132@example.com,Germany
9133,Morgan,68.0,user9133@example.com,Germany
9134,Morgan,50.0,user9134@example.com,France
9135,Jordan,43.0,user9135@example.com,Spain
9136,Taylor,60.0,user9136@example.com,USA
9137,Alex,53.0,user9137@example.com,France
9138,Jordan,50.0,user9138@example.com,USA
9139,Alex,55.0,user9139@example.com,USA
9140,Sam,33.0,user9140@example.com,USA
9141,Alex,27.0,user9141@example.com,Canada
9142,Alex,60.0,user9142@example.com,Germany
9143,Jordan,65.0,user9143@example.com,France
9144,Sam,,user9144@example.com,France
9145,Jamie,61.0,user9145@example.com,USA
9146,Alex,69.0,user9146@example.com,Germany
9147,Sam,34.0,user9147@example.com,Canada
9148,Sam,69.0,user9148@example.com,USA
9149,Morgan,60.0,user9149@example.com,UK
9150,Riley,40.0,user9150@example.com,Australia
9151,Jordan,18.0,user9151@example.com,USA
9152,Sam,46.0,user9152@example.com,USA
9153,Casey,42.0,user9153@example.com,Italy
9154,,23.0,user9154@example.com,UK
9155,Jordan,27.0,user9155@example.com,France
9156,Casey,57.0,user9156@example.com,Italy
9157,Alex,140.0,user9157@example.com,Canada
9158,Jordan,40.0,user9158@example.com,Australia
9159,Riley,36.0,user9159@example.com,France
9160,Alex,48.0,user9160@example.com,Canada
9161,Morgan,56.0,user9161@example.com,Spain
9162,Morgan,56.0,user9162@example.com,France
9163,Jordan,55.0,user9163@example.com,UK
9164,Morgan,36.0,user9164@example.com,Spain
9165,Riley,60.0,user9165@example.com,USA
9166,Sam,18.0,user9166@example.com,France
9167,Jamie,55.0,user9167@example.com,Australia
9168,Jordan,30.0,user9168@example.com,Canada
9169,Casey,67.0,user9169@example.com,USA
9170,Taylor,51.0,user9170@example.com,Germany
9171,Sam,34.0,user9171@example.com,France
9172,Jordan,49.0,user9172@example.com,UK
9173,Sam,66.0,user9173@example.com,Italy
9174,Taylor,51.0,user9174@example.com,Italy
9175,Casey,50.0,user9175@example.com,Canada
9176,Sam,61.0,user9176@example.com,Germany
9177,Sam,45.0,user9177@example.com,France
9178,Jordan,61.0,user9178@example.com,Canada
9179,Sam,46.0,user9179@example.com,Canada
9180,Morgan,54.0,user9180@example.com,Spain
9181,Casey,41.0,user9181@example.com,Spain
9182,Jordan,65.0,user9182@example.com,Germany
9183,Jamie,33.0,user9183@example.com,UK
9184,Taylor,30.0,user9184@example.com,UK
9185,Casey,43.0,user9185@example.com,Germany
9186,Casey,24.0,user9186@example.com,UK
9187,Alex,61.0,user9187@example.com,Australia
9188,Taylor,31.0,user9188@example.com,Australia
9189,Sam,69.0,user9189@example.com,USA
9190,Casey,49.0,user9190@example.com,Germany
9191,Jordan,58.0,user9191@example.com,Spain
9192,Alex,28.0,user9192@example.com,Australia
9193,Alex,49.0,user9193@example.com,Canada
9194,Riley,28.0,user9194@example.com,Spain
9195,Casey,37.0,user9195@example.com,Italy
9196,Sam,69.0,user9196@example.com,France
9197,Morgan,51.0,user9197@example.com,UK
9198,Casey,64.0,user9198@example.com,Spain
9199,Alex,,user9199@example.com,Spain
9200,Jordan,39.0,user9200@example.com,Italy
9201,Sam,40.0,user9201@example.com,France
9202,Casey,46.0,user9202@example.com,Italy
9203,,29.0,user9203@example.com,Australia
9204,Taylor,56.0,user9204@example.com,Australia
9205,Sam,48.0,user9205@example.com,Italy
9206,Sam,46.0,user9206@example.com,France
9207,Alex,48.0,user9207@example.com,Germany
9208,Casey,29.0,user9208@example.com,Italy
9209,Jamie,52.0,user9209@example.com,France
9210,Riley,59.0,user9210@example.com,Canada
9211,Alex,58.0,user9211@example.com,Italy
9212,Casey,44.0,user9212@example.com,France
9213,Morgan,32.0,user9213@example.com,Spain
9214,Casey,47.0,user9214@example.com,Australia
9215,Jamie,24.0,user9215@example.com,Canada
9216,Sam,53.0,user9216@example.com,UK
9217,Sam,63.0,user9217@example.com,Spain
9218,Riley,41.0,user9218@example.com,UK
9219,Casey,35.0,user9219@example.com,UK
9220,Taylor,41.0,user9220@example.com,France
9221,Alex,49.0,user9221@example.com,Spain
9222,Taylor,29.0,user9222@example.com,
9223,Jordan,45.0,user9223@example.com,Italy
9224,Sam,28.0,user9224@example.com,Italy
9225,,20.0,user9225@example.com,USA
9226,Casey,54.0,user9226@example.com,Germany
9227,Taylor,20.0,user9227@example.com,UK
9228,Jordan,46.0,user9228@example.com,USA
9229,Jamie,49.0,user9229@example.com,USA
9230,Alex,55.0,user9230@example.com,Germany
9231,Riley,48.0,user9231@example.com,UK
9232,Morgan,18.0,user9232@example.com,Germany
9233,Jordan,54.0,user9233@example.com,Spain
9234,Alex,38.0,user9234@example.com,France
9235,Sam,63.0,user9235@example.com,Germany
9236,Morgan,58.0,user9236@example.com,Spain
9237,Casey,59.0,user9237@example.com,Italy
9238,Morgan,37.0,user9238@example.com,Australia
9239,Jamie,28.0,user9239@example.com,France
9240,Sam,27.0,user9240@example.com,Germany
9241,Morgan,20.0,user9241@example.com,USA
9242,Jordan,65.0,user9242@example.com,UK
9243,Jamie,31.0,user9243@example.com,Germany
9244,Jordan,62.0,user9244@example.com,USA
9245,Riley,,user9245@example.com,UK
9246,Alex,48.0,user9246@example.com,Canada
9247,Sam,52.0,user9247@example.com,France
9248,Alex,66.0,user9248@example.com,USA
9249,Jamie,26.0,user9249@example.com,Spain
9250,Taylor,23.0,user9250@example.com,France
9251,Alex,46.0,user9251@example.com,Canada
9252,Morgan,69.0,user9252@example.com,France
9253,Jamie,63.0,user9253@example.com,France
9254,Morgan,69.0,user9254@example.com,Spain
9255,Jamie,39.0,user9255@example.com,France
9256,,66.0,user9256@example.com,Italy
9257,Alex,63.0,user9257@example.com,Canada
9258,Sam,20.0,user9258@example.com,Italy
9259,Alex,19.0,user9259@example.com,Australia
9260,Jordan,45.0,user9260@example.com,Canada
9261,Jamie,54.0,user9261@example.com,USA
9262,Sam,22.0,user9262@example.com,France
9263,Taylor,26.0,user9263@example.com,Germany
9264,Casey,49.0,user9264@example.com,France
9265,Morgan,34.0,user9265@example.com,UK
9266,Sam,28.0,user9266@example.com,Spain
9267,Casey,55.0,user9267@example.com,Australia
9268,Riley,52.0,user9268@example.com,UK
9269,Alex,64.0,user9269@example.com,USA
9270,Sam,35.0,user9270@example.com,Germany
9271,Riley,53.0,user9271@example.com,Italy
9272,Alex,36.0,user9272@example.com,Canada
9273,Morgan,42.0,user9273@example.com,Spain
9274,Sam,63.0,user9274@example.com,Canada
9275,Alex,57.0,user9275@example.com,France
9276,Casey,48.0,user9276@example.com,Spain
9277,Jamie,40.0,user9277@example.com,France
9278,,68.0,user9278@example.com,USA
9279,Morgan,31.0,user9279@example.com,Italy
9280,Alex,44.0,user9280@example.com,USA
9281,Alex,52.0,user9281@example.com,Spain
9282,Taylor,30.0,user9282@example.com,UK
9283,Alex,53.0,user9283@example.com,Spain
9284,Jordan,41.0,user9284@example.com,UK
9285,Morgan,50.0,user9285@example.com,France
9286,Casey,66.0,user9286@example.com,France
9287,Alex,24.0,user9287@example.com,Italy
9288,Jamie,26.0,user9288@example.com,Spain
9289,Sam,67.0,user9289@example.com,UK
9290,Riley,38.0,user9290@example.com,France
9291,Jamie,,user9291@example.com,Canada
9292,Jordan,19.0,user9292@example.com,USA
9293,Sam,61.0,user9293@example.com,Australia
9294,Jamie,42.0,user9294@example.com,Canada
9295,Alex,18.0,user9295@example.com,Australia
9296,Casey,28.0,user9296@example.com,UK
9297,Alex,33.0,user9297@example.com,UK
9298,Sam,40.0,user9298@example.com,USA
9299,,32.0,user9299@example.com,Germany
9300,Taylor,44.0,user9300@example.com,Germany
9301,Jordan,33.0,user9301@example.com,France
9302,Jamie,63.0,user9302@example.com,Italy
9303,Morgan,50.0,user9303@example.com,France
9304,Jamie,56.0,user9304@example.com,Spain
9305,Jordan,25.0,user9305@example.com,UK
9306,Jamie,65.0,user9306@example.com,Germany
9307,Morgan,18.0,user9307@example.com,
9308,Sam,36.0,user9308@example.com,Italy
9309,Taylor,43.0,user9309@example.com,France
9310,Sam,54.0,user9310@example.com,UK
9311,Morgan,64.0,user9311@example.com,Spain
9312,Taylor,20.0,user9312@example.com,USA
9313,Morgan,41.0,user9313@example.com,Canada
9314,Casey,39.0,user9314@example.com,Spain
9315,Morgan,18.0,user9315@example.com,Spain
9316,Riley,56.0,user9316@example.com,France
9317,,26.0,user9317@example.com,Germany
9318,Morgan,50.0,user9318@example.com,Australia
9319,Taylor,40.0,user9319@example.com,Germany
9320,Riley,51.0,user9320@example.com,Canada
9321,Taylor,66.0,user9321@example.com,Canada
9322,Taylor,66.0,user9322@example.com,Canada
9323,Jamie,52.0,user9323@example.com,
9324,Taylor,66.0,user9324@example.com,Canada
9325,Jordan,27.0,user9325@example.com,Australia
9326,Alex,49.0,user9326@example.com,USA
9327,Riley,19.0,user9327@example.com,Spain
9328,Alex,24.0,user9328@example.com,Canada
9329,Jamie,41.0,user9329@example.com,Canada
9330,Sam,20.0,user9330@example.com,France
9331,Jordan,29.0,user9331@example.com,Australia
9332,Sam,56.0,user9332@example.com,Italy
9333,Taylor,59.0,user9333@example.com,Germany
9334,Sam,53.0,user9334@example.com,Germany
9335,Morgan,44.0,user9335@example.com,Italy
9336,Jordan,18.0,user9336@example.com,Australia
9337,Riley,63.0,user9337@example.com,Italy
9338,Riley,53.0,user9338@example.com,Germany
9339,Jamie,49.0,user9339@example.com,UK
9340,Morgan,44.0,user9340@example.com,USA
9341,Jamie,61.0,user9341@example.com,France
9342,Taylor,48.0,user9342@example.com,
9343,Morgan,50.0,user9343@example.com,Australia
9344,Jordan,63.0,user9344@example.com,UK
9345,Jamie,49.0,user9345@example.com,USA
9346,Taylor,21.0,user9346@example.com,Spain
9347,Sam,42.0,user9347@example.com,Canada
9348,Jordan,56.0,user9348@example.com,Spain
9349,Jamie,46.0,user9349@example.com,
9350,Jordan,26.0,user9350@example.com,France
9351,Jamie,31.0,user9351@example.com,USA
9352,Casey,67.0,user9352@example.com,Italy
9353,Jamie,22.0,user9353@example.com,USA
9354,Jordan,69.0,user9354@example.com,Italy
9355,Riley,34.0,user9355@example.com,France
9356,Riley,49.0,user9356@example.com,Canada
9357,Jamie,23.0,user9357@example.com,USA
9358,Riley,22.0,user9358@example.com,France
9359,Sam,46.0,user9359@example.com,Germany
9360,Morgan,45.0,user9360@example.com,Spain
9361,Riley,27.0,user9361@example.com,UK
9362,Taylor,40.0,user9362@example.com,Germany
9363,Casey,66.0,user9363@example.com,Spain
9364,,36.0,user9364@example.com,Italy
9365,Jordan,21.0,user9365@example.com,Australia
9366,Jordan,63.0,user9366@example.com,USA
9367,,49.0,user9367@example.com,Canada
9368,Morgan,37.0,user9368@example.com,Spain
9369,Sam,63.0,user9369@example.com,Italy
9370,Alex,45.0,user9370@example.com,France
9371,Sam,,user9371@example.com,Australia
9372,Riley,40.0,user9372@example.com,Italy
9373,Jordan,20.0,user9373@example.com,USA
9374,Morgan,41.0,user9374@example.com,USA
9375,Alex,19.0,user9375@example.com,UK
9376,Morgan,35.0,user9376@example.com,Italy
9377,Jamie,66.0,user9377@example.com,Italy
9378,Morgan,49.0,user9378@example.com,Canada
9379,Casey,65.0,user9379@example.com,Germany
9380,Jordan,63.0,user9380@example.com,USA
9381,Morgan,65.0,user9381@example.com,Australia
9382,Sam,65.0,user9382@example.com,France
9383,Taylor,47.0,user9383@example.com,Canada
9384,Jamie,55.0,user9384@example.com,Germany
9385,Alex,44.0,user9385@example.com,France
9386,Morgan,55.0,user9386@example.com,Australia
9387,Jordan,55.0,user9387@example.com,Spain
9388,,31.0,user9388@example.com,Canada
9389,Taylor,18.0,user9389@example.com,UK
9390,Taylor,69.0,user9390@example.com,Australia
9391,Riley,18.0,user9391@example.com,Canada
9392,Sam,67.0,user9392@example.com,Italy
9393,Riley,57.0,user9393@example.com,Germany
9394,Casey,25.0,user9394@example.com,USA
9395,Taylor,34.0,user9395@example.com,France
9396,Sam,18.0,user9396@example.com,Canada
9397,Alex,31.0,user9397@example.com,Australia
9398,Jordan,60.0,user9398@example.com,Germany
9399,Alex,61.0,user9399@example.com,France
9400,Riley,30.0,user9400@example.com,USA
9401,Casey,47.0,user9401@example.com,Germany
9402,Sam,30.0,user9402@example.com,USA
9403,Alex,20.0,user9403@example.com,UK
9404,Jordan,39.0,user9404@example.com,Italy
9405,Jordan,52.0,user9405@example.com,UK
9406,Taylor,31.0,user9406@example.com,
9407,Casey,57.0,user9407@example.com,Germany
9408,Sam,62.0,user9408@example.com,USA
9409,Alex,39.0,user9409@example.com,France
9410,Taylor,50.0,user9410@example.com,Spain
9411,Taylor,29.0,user9411@example.com,USA
9412,Alex,41.0,user9412@example.com,Canada
9413,Sam,22.0,user9413@example.com,Italy
9414,Sam,26.0,user9414@example.com,Canada
9415,Riley,19.0,user9415@example.com,Spain
9416,Riley,48.0,user9416@example.com,UK
9417,Riley,63.0,user9417@example.com,UK
9418,Casey,46.0,user9418@example.com,USA
9419,Jordan,46.0,user9419@example.com,USA
9420,Morgan,53.0,user9420@example.com,Australia
9421,Sam,47.0,user9421@example.com,Spain
9422,Morgan,39.0,user9422@example.com,Canada
9423,Taylor,38.0,user9423@example.com,USA
9424,Jordan,58.0,user9424@example.com,USA
9425,Riley,66.0,user9425@example.com,UK
9426,Jamie,29.0,user9426@example.com,Germany
9427,Jordan,24.0,user9427@example.com,UK
9428,Taylor,42.0,user9428@example.com,Italy
9429,Casey,25.0,user9429@example.com,USA
9430,Morgan,50.0,user9430@example.com,Canada
9431,Alex,33.0,user9431@example.com,Germany
9432,Alex,57.0,user9432@example.com,Australia
9433,Riley,62.0,user9433@example.com,Spain
9434,Casey,68.0,user9434@example.com,France
9435,Morgan,62.0,user9435@example.com,Italy
9436,Casey,27.0,user9436@example.com,France
9437,Alex,29.0,user9437@example.com,UK
9438,Riley,39.0,user9438@example.com,Australia
9439,Taylor,24.0,user9439@example.com,Canada
9440,Morgan,62.0,user9440@example.com,Germany
9441,Casey,38.0,user9441@example.com,France
9442,Morgan,57.0,user9442@example.com,Italy
9443,Jordan,55.0,user9443@example.com,Canada
9444,Alex,39.0,user9444@example.com,France
9445,Morgan,,user9445@example.com,Germany
9446,Morgan,37.0,user9446@example.com,Australia
9447,Morgan,30.0,user9447@example.com,Australia
9448,Sam,6.0,user9448@example.com,Canada
9449,Morgan,41.0,user9449@example.com,Germany
9450,Jamie,47.0,user9450@example.com,France
9451,Alex,58.0,user9451@example.com,Spain
9452,Riley,69.0,user9452@example.com,Italy
9453,Casey,67.0,user9453@example.com,Australia
9454,Riley,35.0,user9454@example.com,Germany
9455,Morgan,130.0,user9455@example.com,Australia
9456,Alex,37.0,user9456@example.com,USA
9457,Jamie,28.0,user9457@example.com,Australia
9458,Sam,57.0,user9458@example.com,USA
9459,Jamie,51.0,user9459@example.com,Canada
9460,Alex,40.0,user9460@example.com,USA
9461,Alex,43.0,user9461@example.com,Spain
9462,Jordan,40.0,user9462@example.com,Spain
9463,Riley,66.0,user9463@example.com,Canada
9464,Casey,59.0,user9464@example.com,USA
9465,Taylor,64.0,user9465@example.com,Canada
9466,Jordan,50.0,user9466@example.com,Spain
9467,Riley,42.0,user9467@example.com,Australia
9468,Jordan,51.0,user9468@example.com,France
9469,Morgan,43.0,user9469@example.com,Spain
9470,Morgan,120.0,user9470@example.com,UK
9471,Morgan,22.0,user9471@example.com,France
9472,Jordan,46.0,user9472@example.com,UK
9473,Morgan,47.0,user9473@example.com,Spain
9474,Jordan,62.0,user9474@example.com,UK
9475,Jordan,44.0,user9475@example.com,USA
9476,Morgan,54.0,user9476@example.com,UK
9477,Sam,42.0,user9477@example.com,Canada
9478,Riley,60.0,user9478@example.com,Italy
9479,Morgan,27.0,user9479@example.com,USA
9480,Casey,61.0,user9480@example.com,Italy
9481,Taylor,51.0,user9481@example.com,USA
9482,Taylor,29.0,user9482@example.com,France
9483,Casey,46.0,user9483@example.com,Australia
9484,Taylor,56.0,user9484@example.com,Spain
9485,Sam,36.0,user9485@example.com,Canada
9486,Morgan,36.0,user9486@example.com,Canada
9487,Sam,46.0,user9487@example.com,Italy
9488,Casey,19.0,user9488@example.com,Spain
9489,Sam,43.0,user9489@example.com,Australia
9490,Alex,62.0,user9490@example.com,Spain
9491,Taylor,54.0,user9491@example.com,Germany
9492,Jamie,65.0,user9492@example.com,Australia
9493,Jordan,68.0,user9493@example.com,Germany
9494,Riley,51.0,user9494@example.com,UK
9495,Alex,47.0,user9495@example.com,UK
9496,Alex,29.0,user9496@example.com,France
9497,Jordan,37.0,user9497@example.com,Spain
9498,Alex,50.0,user9498@example.com,Italy
9499,Sam,26.0,user9499@example.com,Italy
9500,Alex,19.0,user9500@example.com,UK
9501,Riley,45.0,user9501@example.com,UK
9502,Taylor,51.0,user9502@example.com,Italy
9503,Riley,38.0,user9503@example.com,Australia
9504,Taylor,36.0,user9504@example.com,UK
9505,Riley,31.0,user9505@example.com,Spain
9506,Casey,130.0,user9506@example.com,Australia
9507,Casey,22.0,user9507@example.com,
9508,Jamie,38.0,user9508@example.com,Spain
9509,Taylor,39.0,user9509@example.com,Canada
9510,,57.0,user9510@example.com,Italy
9511,Jordan,37.0,user9511@example.com,Canada
9512,Riley,45.0,user9512@example.com,USA
9513,Jordan,49.0,user9513@example.com,Canada
9514,Taylor,,user9514@example.com,Germany
9515,Sam,36.0,user9515@example.com,Spain
9516,Riley,45.0,user9516@example.com,Germany
9517,Taylor,40.0,user9517@example.com,Italy
9518,Sam,50.0,user9518@example.com,UK
9519,Morgan,35.0,user9519@example.com,Spain
9520,Casey,52.0,user9520@example.com,USA
9521,Jordan,63.0,user9521@example.com,Italy
9522,Taylor,54.0,user9522@example.com,Australia
9523,Casey,59.0,user9523@example.com,Australia
9524,Jamie,53.0,user9524@example.com,Italy
9525,Jordan,61.0,user9525@example.com,France
9526,Jamie,36.0,user9526@example.com,Italy
9527,Morgan,43.0,user9527@example.com,Australia
9528,Morgan,53.0,user9528@example.com,UK
9529,Jordan,60.0,user9529@example.com,USA
9530,Alex,43.0,user9530@example.com,France
9531,Casey,24.0,user9531@example.com,Canada
9532,Alex,40.0,user9532@example.com,Spain
9533,Alex,22.0,user9533@example.com,France
9534,Morgan,40.0,user9534@example.com,Canada
9535,Jamie,53.0,user9535@example.com,UK
9536,Sam,49.0,user9536@example.com,Italy
9537,Riley,32.0,user9537@example.com,France
9538,Jordan,44.0,user9538@example.com,Germany
9539,Morgan,34.0,user9539@example.com,Italy
9540,Alex,37.0,user9540@example.com,Italy
9541,Jamie,,user9541@example.com,Australia
9542,Jordan,65.0,user9542@example.com,France
9543,Alex,59.0,user9543@example.com,Germany
